time,precipitation_sum (mm),wind_speed_10m_max (km/h),temperature_2m_mean (°C)
2021-05-10,1.90,33.4,12.6
2021-05-11,0.60,26.0,11.4
2021-05-12,1.10,20.8,11.9
2021-05-13,5.30,18.3,10.8
2021-05-14,0.50,17.8,10.2
2021-05-15,3.40,16.9,10.4
2021-05-16,7.80,21.7,10.5
2021-05-17,3.70,18.5,11.7
2021-05-18,3.30,28.1,11.1
2021-05-19,5.70,23.1,11.3
2021-05-20,0.60,39.0,10.3
2021-05-21,4.00,47.9,11.2
2021-05-22,4.80,25.8,10.7
2021-05-23,6.80,34.2,9.8
2021-05-24,10.40,31.8,10.2
2021-05-25,0.80,27.8,10.6
2021-05-26,0.60,18.8,10.8
2021-05-27,0.00,13.0,13.3
2021-05-28,0.50,9.8,14.1
2021-05-29,0.00,17.3,14.1
2021-05-30,0.00,19.5,12.6
2021-05-31,0.00,18.1,15.4
2021-06-01,0.00,23.8,17.4
2021-06-02,0.10,19.3,19.0
2021-06-03,2.00,18.3,19.1
2021-06-04,6.70,14.4,14.5
2021-06-05,0.00,12.4,16.8
2021-06-06,1.10,10.1,16.6
2021-06-07,0.20,14.5,17.1
2021-06-08,0.00,14.0,17.5
2021-06-09,0.00,16.5,17.9
2021-06-10,0.40,18.8,18.4
2021-06-11,0.00,22.9,19.2
2021-06-12,0.00,13.8,18.4
2021-06-13,0.00,14.1,19.6
2021-06-14,0.20,14.8,21.0
2021-06-15,0.20,17.9,19.0
2021-06-16,0.80,16.5,20.8
2021-06-17,11.20,13.2,19.5
2021-06-18,29.10,26.4,15.0
2021-06-19,3.00,18.5,13.8
2021-06-20,5.50,18.6,14.9
2021-06-21,11.40,25.0,12.7
2021-06-22,0.60,27.0,12.9
2021-06-23,0.00,11.4,13.8
2021-06-24,0.40,15.2,14.9
2021-06-25,2.20,15.2,16.5
2021-06-26,0.10,13.6,15.9
2021-06-27,14.40,24.4,16.7
2021-06-28,7.80,17.8,17.2
2021-06-29,1.20,19.8,16.2
2021-06-30,0.40,14.5,14.4
2021-07-01,0.10,12.7,16.3
2021-07-02,0.90,14.5,18.1
2021-07-03,2.60,22.2,17.8
2021-07-04,5.00,27.8,16.5
2021-07-05,4.00,22.0,16.1
2021-07-06,8.50,36.6,15.5
2021-07-07,2.40,27.6,16.2
2021-07-08,2.00,14.1,16.6
2021-07-09,0.60,14.3,17.6
2021-07-10,1.50,10.3,15.5
2021-07-11,1.70,15.4,16.0
2021-07-12,16.00,13.2,16.4
2021-07-13,1.60,18.4,18.0
2021-07-14,0.30,21.1,18.6
2021-07-15,0.00,19.7,17.9
2021-07-16,0.00,17.0,17.8
2021-07-17,0.00,13.2,19.9
2021-07-18,0.00,9.3,22.2
2021-07-19,0.30,10.8,22.5
2021-07-20,0.00,17.3,22.6
2021-07-21,0.60,11.6,22.3
2021-07-22,0.00,14.1,21.0
2021-07-23,0.00,25.3,18.2
2021-07-24,14.30,24.6,18.3
2021-07-25,4.50,14.7,18.3
2021-07-26,2.20,15.3,19.3
2021-07-27,3.40,20.7,18.0
2021-07-28,6.10,31.0,16.7
2021-07-29,0.20,27.8,16.6
2021-07-30,2.60,39.2,16.6
2021-07-31,5.70,17.2,16.3
2021-08-01,4.20,15.2,16.3
2021-08-02,0.40,12.3,15.1
2021-08-03,0.80,11.0,15.7
2021-08-04,0.70,9.7,16.3
2021-08-05,2.10,26.0,16.4
2021-08-06,8.10,28.8,17.1
2021-08-07,3.70,26.8,16.0
2021-08-08,4.60,30.6,16.1
2021-08-09,10.10,24.4,15.9
2021-08-10,0.10,15.0,17.1
2021-08-11,0.00,19.0,17.3
2021-08-12,0.40,23.0,18.3
2021-08-13,0.30,24.0,17.4
2021-08-14,0.00,19.4,18.3
2021-08-15,1.20,24.5,18.0
2021-08-16,0.30,23.5,15.6
2021-08-17,0.60,21.9,15.3
2021-08-18,0.70,22.8,17.9
2021-08-19,0.50,17.4,16.5
2021-08-20,0.40,13.0,17.9
2021-08-21,5.50,12.5,17.3
2021-08-22,9.60,19.9,17.6
2021-08-23,0.10,16.9,17.0
2021-08-24,0.20,22.5,16.5
2021-08-25,0.00,18.3,16.7
2021-08-26,0.00,22.4,16.3
2021-08-27,0.00,16.4,15.2
2021-08-28,0.30,23.6,15.3
2021-08-29,0.00,20.2,14.6
2021-08-30,0.40,24.4,15.8
2021-08-31,0.20,23.9,15.8
2021-09-01,0.10,19.5,15.9
2021-09-02,0.00,21.3,16.1
2021-09-03,0.20,16.3,16.4
2021-09-04,0.40,17.9,15.7
2021-09-05,0.00,12.2,17.8
2021-09-06,0.00,10.5,19.6
2021-09-07,0.00,13.8,21.1
2021-09-08,0.00,18.2,21.3
2021-09-09,3.50,21.9,18.9
2021-09-10,3.40,18.1,18.2
2021-09-11,0.10,19.8,18.0
2021-09-12,0.20,13.0,16.2
2021-09-13,0.00,18.0,16.3
2021-09-14,14.70,14.8,16.6
2021-09-15,0.10,14.9,16.7
2021-09-16,0.00,12.2,16.1
2021-09-17,0.20,18.8,16.1
2021-09-18,0.60,13.8,17.3
2021-09-19,3.30,11.2,16.1
2021-09-20,0.10,19.1,15.5
2021-09-21,0.00,8.3,15.0
2021-09-22,0.00,17.8,14.9
2021-09-23,0.20,23.1,15.9
2021-09-24,0.00,16.4,16.7
2021-09-25,0.10,9.4,16.8
2021-09-26,0.40,20.8,16.7
2021-09-27,4.20,39.9,15.7
2021-09-28,12.00,26.9,13.5
2021-09-29,0.20,28.0,11.4
2021-09-30,2.90,36.0,12.3
2021-10-01,7.60,30.9,14.6
2021-10-02,21.90,37.1,12.1
2021-10-03,0.70,31.0,12.5
2021-10-04,1.10,25.0,12.8
2021-10-05,17.30,33.0,12.8
2021-10-06,0.00,27.0,12.0
2021-10-07,0.10,14.0,15.1
2021-10-08,0.10,11.2,15.8
2021-10-09,0.00,10.2,12.2
2021-10-10,0.20,15.2,12.8
2021-10-11,0.00,18.9,11.2
2021-10-12,0.30,18.2,11.0
2021-10-13,0.00,10.8,11.5
2021-10-14,0.20,21.1,12.4
2021-10-15,0.00,16.3,11.9
2021-10-16,1.30,13.3,11.7
2021-10-17,1.20,16.9,12.5
2021-10-18,4.80,21.9,13.2
2021-10-19,1.80,36.4,17.9
2021-10-20,34.00,33.9,15.3
2021-10-21,6.30,29.8,9.1
2021-10-22,0.00,24.8,8.2
2021-10-23,0.00,19.0,9.0
2021-10-24,0.00,22.8,12.2
2021-10-25,4.60,20.7,11.7
2021-10-26,0.00,27.7,11.9
2021-10-27,0.00,31.9,14.6
2021-10-28,0.00,26.3,13.7
2021-10-29,4.60,35.9,13.1
2021-10-30,4.40,21.2,11.3
2021-10-31,10.10,46.4,11.4
2021-11-01,0.70,27.3,9.5
2021-11-02,0.00,8.9,6.4
2021-11-03,0.40,14.8,5.7
2021-11-04,0.00,27.0,6.8
2021-11-05,0.00,11.3,5.1
2021-11-06,0.10,32.1,10.0
2021-11-07,0.00,23.5,9.7
2021-11-08,0.00,11.9,7.6
2021-11-09,0.00,20.6,12.2
2021-11-10,0.00,11.0,11.6
2021-11-11,0.10,12.5,10.9
2021-11-12,1.10,25.8,11.9
2021-11-13,0.00,19.4,11.1
2021-11-14,0.00,19.0,10.2
2021-11-15,0.00,7.8,9.8
2021-11-16,0.30,10.9,8.1
2021-11-17,0.00,12.7,7.8
2021-11-18,0.00,20.8,9.3
2021-11-19,0.00,14.9,10.9
2021-11-20,0.10,13.7,9.9
2021-11-21,0.40,25.6,6.6
2021-11-22,0.00,21.3,5.8
2021-11-23,0.00,10.5,4.2
2021-11-24,0.00,9.7,5.3
2021-11-25,0.00,16.9,3.9
2021-11-26,2.90,28.1,4.3
2021-11-27,4.20,38.1,3.2
2021-11-28,0.00,32.4,1.3
2021-11-29,0.00,17.1,0.6
2021-11-30,0.40,29.1,8.6
2021-12-01,2.10,32.5,7.8
2021-12-02,0.60,23.3,1.6
2021-12-03,2.50,20.5,5.2
2021-12-04,4.90,25.1,5.3
2021-12-05,3.70,27.5,5.2
2021-12-06,2.10,29.7,3.8
2021-12-07,8.80,36.1,4.3
2021-12-08,0.30,30.6,5.5
2021-12-09,4.30,22.9,5.1
2021-12-10,4.70,29.6,5.6
2021-12-11,3.50,20.7,4.5
2021-12-12,0.90,20.8,11.4
2021-12-13,0.00,22.2,10.4
2021-12-14,0.00,20.6,10.4
2021-12-15,0.50,17.7,10.6
2021-12-16,0.10,9.2,8.9
2021-12-17,0.00,14.8,7.4
2021-12-18,0.00,20.2,8.1
2021-12-19,0.00,11.8,6.4
2021-12-20,0.10,13.7,5.7
2021-12-21,0.00,11.1,3.8
2021-12-22,0.00,11.9,0.8
2021-12-23,0.70,22.1,6.7
2021-12-24,14.30,11.8,8.2
2021-12-25,2.60,24.6,6.9
2021-12-26,6.30,20.1,7.0
2021-12-27,6.50,23.4,8.5
2021-12-28,0.90,36.4,9.7
2021-12-29,2.90,30.7,10.2
2021-12-30,0.50,31.3,13.6
2021-12-31,0.40,29.8,13.1
2022-01-01,0.20,25.3,12.9
2022-01-02,2.00,29.5,11.1
2022-01-03,0.00,24.4,8.7
2022-01-04,2.50,21.0,4.7
2022-01-05,0.00,21.3,2.1
2022-01-06,2.20,30.9,1.4
2022-01-07,0.30,28.8,3.8
2022-01-08,7.90,27.4,5.7
2022-01-09,0.00,21.2,3.1
2022-01-10,0.60,12.6,4.7
2022-01-11,2.50,15.6,8.5
2022-01-12,0.00,9.2,3.9
2022-01-13,0.00,9.3,1.6
2022-01-14,0.00,10.7,0.4
2022-01-15,0.00,12.9,1.5
2022-01-16,0.00,11.3,3.5
2022-01-17,0.00,9.8,2.4
2022-01-18,0.00,10.7,2.2
2022-01-19,0.00,18.5,5.0
2022-01-20,0.00,16.0,1.7
2022-01-21,0.00,14.1,0.2
2022-01-22,0.00,12.5,1.9
2022-01-23,0.00,5.8,4.4
2022-01-24,0.00,8.5,3.4
2022-01-25,0.00,8.0,1.9
2022-01-26,0.00,17.3,3.5
2022-01-27,0.00,21.4,6.6
2022-01-28,0.00,20.8,4.1
2022-01-29,0.10,38.2,9.9
2022-01-30,0.00,26.4,3.8
2022-01-31,0.70,33.9,5.9
2022-02-01,0.70,33.4,9.1
2022-02-02,0.00,23.9,9.3
2022-02-03,0.00,19.5,8.1
2022-02-04,3.70,29.8,6.5
2022-02-05,0.00,35.8,5.9
2022-02-06,4.00,39.2,9.0
2022-02-07,0.00,27.7,6.3
2022-02-08,0.00,30.1,10.3
2022-02-09,3.20,22.8,9.5
2022-02-10,0.60,18.4,6.2
2022-02-11,0.00,14.7,3.3
2022-02-12,0.00,30.6,4.8
2022-02-13,10.50,36.2,7.9
2022-02-14,4.20,29.7,7.4
2022-02-15,6.60,34.5,6.4
2022-02-16,5.90,42.5,12.5
2022-02-17,0.10,38.3,8.7
2022-02-18,2.60,68.0,8.2
2022-02-19,5.20,41.4,5.4
2022-02-20,3.00,47.2,9.6
2022-02-21,0.30,42.9,7.0
2022-02-22,0.50,38.3,8.4
2022-02-23,0.10,31.4,6.4
2022-02-24,3.60,33.8,6.2
2022-02-25,0.00,26.8,5.7
2022-02-26,0.00,22.0,4.5
2022-02-27,0.00,20.4,5.1
2022-02-28,3.00,26.1,8.6
2022-03-01,9.80,21.5,8.2
2022-03-02,9.20,16.2,6.4
2022-03-03,0.10,15.7,8.4
2022-03-04,2.30,14.1,7.3
2022-03-05,1.40,33.4,5.9
2022-03-06,0.30,28.5,4.5
2022-03-07,0.00,26.0,4.2
2022-03-08,0.00,20.6,5.3
2022-03-09,0.10,27.6,9.1
2022-03-10,0.00,21.3,10.9
2022-03-11,3.20,29.4,9.9
2022-03-12,1.60,29.4,9.1
2022-03-13,1.70,23.9,8.5
2022-03-14,1.20,16.3,6.9
2022-03-15,0.00,11.3,8.4
2022-03-16,10.70,20.8,9.6
2022-03-17,0.00,20.1,7.1
2022-03-18,0.00,18.8,7.9
2022-03-19,0.00,28.4,9.1
2022-03-20,0.10,21.6,6.8
2022-03-21,0.00,12.2,7.4
2022-03-22,0.10,16.3,10.9
2022-03-23,0.00,10.6,10.6
2022-03-24,0.00,9.8,10.0
2022-03-25,0.00,16.2,8.7
2022-03-26,0.00,19.4,9.4
2022-03-27,0.00,19.5,8.2
2022-03-28,0.10,12.0,8.5
2022-03-29,0.30,18.0,9.4
2022-03-30,3.30,24.8,7.8
2022-03-31,0.70,34.7,3.8
2022-04-01,2.40,35.5,3.7
2022-04-02,0.80,15.0,3.2
2022-04-03,0.10,14.4,3.5
2022-04-04,3.40,29.9,8.9
2022-04-05,0.10,25.7,11.0
2022-04-06,2.40,35.4,10.5
2022-04-07,4.50,45.2,9.1
2022-04-08,1.60,16.9,5.9
2022-04-09,0.90,17.7,6.2
2022-04-10,0.00,16.6,7.3
2022-04-11,0.00,24.7,10.5
2022-04-12,5.00,24.5,12.8
2022-04-13,0.40,23.3,12.8
2022-04-14,0.00,9.4,12.3
2022-04-15,0.00,11.3,13.7
2022-04-16,0.00,14.9,12.1
2022-04-17,0.00,16.4,11.8
2022-04-18,0.00,12.3,10.8
2022-04-19,0.10,20.9,10.9
2022-04-20,0.00,23.2,11.3
2022-04-21,0.00,24.5,11.7
2022-04-22,0.10,32.3,11.6
2022-04-23,0.00,31.3,12.6
2022-04-24,0.00,23.9,12.6
2022-04-25,0.30,23.1,9.5
2022-04-26,0.00,18.4,10.0
2022-04-27,0.10,18.4,8.6
2022-04-28,0.10,16.9,9.4
2022-04-29,0.00,16.8,8.4
2022-04-30,0.00,13.5,10.1
2022-05-01,1.60,14.3,11.1
2022-05-02,0.40,7.6,11.8
2022-05-03,0.00,12.8,12.2
2022-05-04,4.50,16.9,12.5
2022-05-05,0.00,14.1,13.1
2022-05-06,0.00,20.2,14.7
2022-05-07,2.30,15.7,14.1
2022-05-08,0.00,15.4,12.3
2022-05-09,0.00,23.7,14.0
2022-05-10,1.50,24.7,15.6
2022-05-11,4.20,36.7,13.0
2022-05-12,0.00,22.5,12.6
2022-05-13,0.00,26.4,14.4
2022-05-14,0.00,10.9,14.3
2022-05-15,23.90,23.1,15.0
2022-05-16,2.60,29.9,16.2
2022-05-17,0.10,24.0,18.1
2022-05-18,7.20,17.8,16.7
2022-05-19,23.90,18.0,16.8
2022-05-20,4.00,27.4,13.5
2022-05-21,0.00,20.0,14.2
2022-05-22,0.00,13.8,15.5
2022-05-23,2.50,17.7,14.1
2022-05-24,4.00,18.4,12.7
2022-05-25,0.20,30.8,13.3
2022-05-26,0.00,29.6,15.5
2022-05-27,0.00,20.1,15.4
2022-05-28,0.10,18.7,12.7
2022-05-29,0.40,19.6,11.1
2022-05-30,1.50,18.9,10.9
2022-05-31,3.40,16.6,11.4
2022-06-01,0.00,12.0,12.3
2022-06-02,0.00,16.2,13.8
2022-06-03,0.20,23.4,16.2
2022-06-04,2.40,30.0,14.9
2022-06-05,5.30,19.5,13.8
2022-06-06,0.30,18.0,14.2
2022-06-07,3.50,17.3,15.5
2022-06-08,29.20,26.4,16.6
2022-06-09,0.40,21.2,15.3
2022-06-10,0.10,28.8,17.7
2022-06-11,0.50,25.0,16.5
2022-06-12,0.00,22.1,15.6
2022-06-13,0.00,11.6,15.2
2022-06-14,0.00,10.8,16.7
2022-06-15,0.00,10.8,18.6
2022-06-16,0.00,16.3,19.9
2022-06-17,0.20,25.7,23.3
2022-06-18,9.20,28.0,19.2
2022-06-19,2.00,20.6,14.5
2022-06-20,0.60,21.9,15.7
2022-06-21,0.00,10.8,16.5
2022-06-22,0.00,17.2,18.2
2022-06-23,0.50,15.1,18.1
2022-06-24,2.30,29.0,18.0
2022-06-25,0.90,25.9,16.1
2022-06-26,0.00,28.0,15.9
2022-06-27,2.00,28.8,15.4
2022-06-28,0.20,27.1,15.8
2022-06-29,0.90,21.7,16.3
2022-06-30,2.20,17.4,15.3
2022-07-01,0.70,26.0,15.3
2022-07-02,0.50,27.9,16.5
2022-07-03,0.00,17.7,16.2
2022-07-04,0.00,19.1,16.4
2022-07-05,0.00,18.9,16.5
2022-07-06,0.00,21.2,18.5
2022-07-07,0.00,18.9,19.7
2022-07-08,0.00,13.3,20.5
2022-07-09,0.00,14.9,20.4
2022-07-10,0.00,15.3,21.0
2022-07-11,0.00,15.8,23.2
2022-07-12,0.00,20.2,24.1
2022-07-13,0.40,12.5,23.1
2022-07-14,0.00,20.2,19.5
2022-07-15,0.00,19.0,19.2
2022-07-16,0.00,13.0,20.5
2022-07-17,0.00,15.1,22.7
2022-07-18,0.00,14.6,27.2
2022-07-19,0.90,22.5,29.1
2022-07-20,1.70,24.5,21.3
2022-07-21,0.60,16.6,20.4
2022-07-22,2.50,19.8,18.8
2022-07-23,0.10,24.0,19.4
2022-07-24,4.10,27.1,20.8
2022-07-25,0.00,28.1,19.9
2022-07-26,0.20,14.0,17.7
2022-07-27,0.10,17.3,17.4
2022-07-28,1.60,18.8,18.1
2022-07-29,0.00,12.2,19.8
2022-07-30,0.00,17.7,20.7
2022-07-31,0.60,29.1,21.3
2022-08-01,0.00,16.7,20.7
2022-08-02,0.20,25.6,21.1
2022-08-03,0.00,24.7,21.8
2022-08-04,0.00,17.7,20.1
2022-08-05,0.00,18.4,17.9
2022-08-06,0.00,13.2,17.4
2022-08-07,0.00,11.0,19.6
2022-08-08,0.00,19.2,20.8
2022-08-09,0.00,19.2,20.7
2022-08-10,0.00,16.6,21.5
2022-08-11,0.00,18.4,23.1
2022-08-12,0.00,19.4,24.2
2022-08-13,0.00,17.1,25.1
2022-08-14,0.00,17.5,25.2
2022-08-15,0.70,19.2,23.1
2022-08-16,3.60,18.2,19.8
2022-08-17,1.10,20.1,19.9
2022-08-18,0.60,16.4,19.9
2022-08-19,0.90,20.2,20.1
2022-08-20,0.00,22.5,18.2
2022-08-21,0.00,13.0,18.5
2022-08-22,2.70,15.9,18.0
2022-08-23,0.50,19.2,21.0
2022-08-24,0.60,17.9,22.2
2022-08-25,17.10,15.1,18.3
2022-08-26,0.00,8.3,18.0
2022-08-27,0.30,16.6,18.0
2022-08-28,0.00,18.7,17.4
2022-08-29,0.10,20.2,17.2
2022-08-30,0.00,23.3,18.2
2022-08-31,0.20,24.9,17.9
2022-09-01,0.70,23.6,18.9
2022-09-02,1.00,14.7,18.9
2022-09-03,1.40,20.0,18.8
2022-09-04,0.40,22.7,19.5
2022-09-05,4.90,21.4,19.6
2022-09-06,8.70,27.9,18.0
2022-09-07,4.40,21.8,17.2
2022-09-08,4.60,22.4,15.7
2022-09-09,1.10,18.0,16.2
2022-09-10,0.80,12.4,16.5
2022-09-11,0.00,15.5,17.1
2022-09-12,0.80,13.0,19.6
2022-09-13,2.80,16.3,17.4
2022-09-14,5.30,13.3,17.0
2022-09-15,0.80,15.4,15.0
2022-09-16,0.10,21.9,12.5
2022-09-17,0.00,18.3,11.3
2022-09-18,0.00,22.3,12.5
2022-09-19,0.30,8.6,13.3
2022-09-20,0.00,8.2,14.2
2022-09-21,0.00,8.2,15.0
2022-09-22,0.00,17.1,14.8
2022-09-23,2.60,15.3,15.1
2022-09-24,0.20,19.3,13.2
2022-09-25,0.00,16.3,12.3
2022-09-26,1.70,27.1,12.6
2022-09-27,2.40,26.1,10.9
2022-09-28,0.10,16.7,10.0
2022-09-29,0.00,10.7,10.3
2022-09-30,5.40,34.9,11.5
2022-10-01,0.20,25.6,14.9
2022-10-02,0.40,15.8,14.0
2022-10-03,0.00,14.0,12.3
2022-10-04,0.30,27.8,15.4
2022-10-05,0.90,44.4,15.7
2022-10-06,0.00,24.6,12.8
2022-10-07,0.50,31.5,14.4
2022-10-08,0.00,13.1,11.1
2022-10-09,0.00,19.6,11.4
2022-10-10,1.50,17.7,12.1
2022-10-11,0.00,11.0,9.3
2022-10-12,1.30,21.7,11.6
2022-10-13,9.30,13.8,13.4
2022-10-14,1.20,15.2,11.9
2022-10-15,0.20,30.0,12.3
2022-10-16,8.90,24.4,13.7
2022-10-17,3.40,20.7,15.2
2022-10-18,0.00,15.8,11.3
2022-10-19,2.30,30.5,14.0
2022-10-20,10.00,15.4,13.9
2022-10-21,5.90,29.0,14.7
2022-10-22,0.20,24.0,14.7
2022-10-23,12.50,27.5,15.4
2022-10-24,1.70,30.4,13.6
2022-10-25,0.20,19.5,13.6
2022-10-26,0.60,31.4,15.9
2022-10-27,4.00,26.9,16.3
2022-10-28,0.10,28.8,15.4
2022-10-29,3.00,17.3,16.3
2022-10-30,1.30,24.3,14.3
2022-10-31,6.60,24.9,14.1
2022-11-01,4.20,44.0,12.6
2022-11-02,2.50,36.1,12.0
2022-11-03,28.10,26.4,10.5
2022-11-04,3.10,17.8,8.5
2022-11-05,2.90,25.5,9.6
2022-11-06,20.40,24.6,12.7
2022-11-07,1.40,33.1,12.8
2022-11-08,4.70,34.9,13.0
2022-11-09,0.00,28.6,11.3
2022-11-10,0.00,32.7,12.8
2022-11-11,0.00,28.4,13.7
2022-11-12,0.00,12.1,11.7
2022-11-13,0.00,12.8,10.7
2022-11-14,0.30,20.2,10.9
2022-11-15,8.90,31.1,11.1
2022-11-16,19.40,29.5,9.7
2022-11-17,6.90,33.5,9.6
2022-11-18,2.20,23.6,8.4
2022-11-19,0.30,17.6,6.7
2022-11-20,6.10,22.7,7.2
2022-11-21,7.90,38.3,5.8
2022-11-22,0.10,25.6,5.8
2022-11-23,5.80,35.1,8.2
2022-11-24,2.90,31.9,9.0
2022-11-25,0.00,21.4,8.3
2022-11-26,0.90,28.4,9.7
2022-11-27,10.80,30.3,11.3
2022-11-28,1.50,10.4,7.4
2022-11-29,0.00,9.7,6.6
2022-11-30,0.10,8.4,6.5
2022-12-01,0.00,10.5,4.8
2022-12-02,0.30,20.1,5.0
2022-12-03,0.00,24.1,6.0
2022-12-04,1.60,21.1,5.0
2022-12-05,0.00,17.8,6.4
2022-12-06,0.00,13.8,4.6
2022-12-07,0.00,11.7,1.0
2022-12-08,0.00,11.5,-1.9
2022-12-09,0.00,11.3,-2.4
2022-12-10,0.00,11.5,-2.0
2022-12-11,0.70,11.4,-2.5
2022-12-12,0.20,12.4,-0.1
2022-12-13,0.00,10.9,-1.7
2022-12-14,0.00,15.7,-1.3
2022-12-15,0.00,10.9,-3.0
2022-12-16,0.00,12.3,-2.8
2022-12-17,0.00,16.2,-0.8
2022-12-18,9.90,30.6,1.6
2022-12-19,4.90,37.3,11.7
2022-12-20,3.50,33.0,9.4
2022-12-21,0.90,20.7,7.0
2022-12-22,0.80,18.1,8.0
2022-12-23,7.80,25.4,9.4
2022-12-24,0.00,21.4,8.4
2022-12-25,0.10,20.7,9.8
2022-12-26,0.00,25.9,6.2
2022-12-27,3.80,34.7,6.0
2022-12-28,4.00,37.6,10.5
2022-12-29,0.30,33.4,7.9
2022-12-30,5.90,35.7,9.4
2022-12-31,10.60,35.8,12.1
2023-01-01,3.90,34.1,10.4
2023-01-02,0.60,15.5,5.8
2023-01-03,3.20,37.4,7.8
2023-01-04,0.90,35.9,11.9
