time,precipitation_sum (mm),wind_speed_10m_max (km/h),temperature_2m_mean (°C)
2023-01-05,0.10,28.9,10.4
2023-01-06,1.20,32.3,9.5
2023-01-07,5.00,36.7,10.3
2023-01-08,1.40,28.8,7.3
2023-01-09,0.70,26.0,5.7
2023-01-10,6.40,36.7,8.2
2023-01-11,2.60,34.5,8.7
2023-01-12,5.70,40.7,10.4
2023-01-13,0.00,33.9,7.4
2023-01-14,11.40,40.4,8.9
2023-01-15,0.00,29.6,4.8
2023-01-16,13.40,27.9,2.4
2023-01-17,0.00,9.7,-2.3
2023-01-18,0.00,17.2,-0.5
2023-01-19,0.00,10.8,-0.4
2023-01-20,0.00,17.7,1.6
2023-01-21,0.00,11.2,1.2
2023-01-22,0.00,5.4,-1.8
2023-01-23,0.00,6.6,-1.2
2023-01-24,0.00,9.6,1.8
2023-01-25,1.70,18.9,0.6
2023-01-26,0.30,23.7,4.7
2023-01-27,0.00,21.5,4.0
2023-01-28,0.00,11.2,2.1
2023-01-29,0.00,25.3,4.3
2023-01-30,0.00,23.5,6.0
2023-01-31,0.10,25.6,6.2
2023-02-01,0.00,31.1,6.3
2023-02-02,0.20,27.0,7.7
2023-02-03,0.00,22.7,9.4
2023-02-04,0.50,13.3,7.4
2023-02-05,0.00,16.9,5.0
2023-02-06,0.00,11.8,2.2
2023-02-07,0.00,10.6,1.3
2023-02-08,0.00,12.0,0.5
2023-02-09,0.00,11.7,2.3
2023-02-10,0.00,16.9,2.2
2023-02-11,0.00,12.7,7.9
2023-02-12,0.00,12.0,7.2
2023-02-13,0.00,12.6,5.8
2023-02-14,0.00,13.8,5.1
2023-02-15,0.00,19.3,6.5
2023-02-16,3.90,24.3,9.6
2023-02-17,0.10,36.2,11.6
2023-02-18,0.70,27.3,11.1
2023-02-19,0.00,18.5,8.7
2023-02-20,0.00,27.6,9.2
2023-02-21,0.00,13.2,8.2
2023-02-22,4.10,12.6,5.9
2023-02-23,1.70,23.9,5.9
2023-02-24,0.00,15.2,3.9
2023-02-25,0.00,27.0,4.2
2023-02-26,0.00,27.6,4.1
2023-02-27,0.00,20.9,3.8
2023-02-28,0.70,27.3,4.5
2023-03-01,0.60,19.2,5.3
2023-03-02,0.00,24.5,4.0
2023-03-03,0.40,19.6,3.8
2023-03-04,0.00,15.5,5.0
2023-03-05,0.30,13.5,3.2
2023-03-06,1.60,22.5,3.7
2023-03-07,4.10,12.9,3.0
2023-03-08,13.00,23.3,1.2
2023-03-09,6.00,21.0,6.1
2023-03-10,4.60,33.2,4.3
2023-03-11,1.10,16.7,2.4
2023-03-12,1.20,31.0,9.8
2023-03-13,0.90,50.4,11.7
2023-03-14,5.70,26.7,6.4
2023-03-15,1.70,22.0,4.5
2023-03-16,2.40,28.1,10.3
2023-03-17,1.90,19.5,10.8
2023-03-18,4.00,14.0,10.1
2023-03-19,1.70,19.7,8.2
2023-03-20,3.20,25.6,9.7
2023-03-21,1.50,31.1,10.7
2023-03-22,2.20,35.0,11.3
2023-03-23,8.90,36.2,10.8
2023-03-24,1.70,35.4,9.7
2023-03-25,0.50,38.5,10.0
2023-03-26,8.10,22.2,7.5
2023-03-27,0.00,9.8,5.3
2023-03-28,1.90,25.8,7.0
2023-03-29,3.30,29.6,11.4
2023-03-30,2.90,31.8,12.1
2023-03-31,13.20,33.7,10.8
2023-04-01,1.20,21.2,9.6
2023-04-02,0.00,23.0,7.9
2023-04-03,0.00,18.5,5.5
2023-04-04,0.00,13.3,5.7
2023-04-05,1.00,12.5,6.5
2023-04-06,4.90,22.8,9.4
2023-04-07,0.20,10.3,8.1
2023-04-08,0.00,11.0,7.8
2023-04-09,0.00,14.0,9.3
2023-04-10,9.10,33.0,10.9
2023-04-11,7.40,39.4,8.7
2023-04-12,3.30,46.0,7.6
2023-04-13,1.00,27.0,8.3
2023-04-14,8.10,21.3,7.2
2023-04-15,2.30,18.0,9.6
2023-04-16,0.00,10.5,9.8
2023-04-17,0.50,18.4,10.6
2023-04-18,0.20,32.2,8.8
2023-04-19,0.00,29.7,10.2
2023-04-20,2.30,29.4,8.8
2023-04-21,3.30,16.3,7.3
2023-04-22,1.50,17.7,8.0
2023-04-23,3.90,22.0,10.4
2023-04-24,13.80,20.4,8.1
2023-04-25,0.00,12.9,6.4
2023-04-26,0.00,15.1,7.9
2023-04-27,6.60,21.8,9.3
2023-04-28,0.80,22.5,13.2
2023-04-29,0.00,13.4,10.9
2023-04-30,0.00,15.9,11.3
2023-05-01,1.00,16.0,11.9
2023-05-02,0.00,18.8,10.4
2023-05-03,0.00,24.1,9.3
2023-05-04,0.90,24.8,13.0
2023-05-05,0.70,19.9,13.7
2023-05-06,5.60,23.3,12.5
2023-05-07,0.70,10.7,15.0
2023-05-08,2.60,23.4,12.6
2023-05-09,10.10,18.6,13.9
2023-05-10,6.20,22.0,12.7
2023-05-11,3.70,9.4,12.3
2023-05-12,1.90,32.0,11.0
2023-05-13,0.00,20.7,11.7
2023-05-14,0.70,11.5,12.5
2023-05-15,0.50,23.7,12.1
2023-05-16,0.20,21.9,11.1
2023-05-17,0.40,11.1,12.0
2023-05-18,0.20,14.1,12.9
2023-05-19,1.10,15.9,12.0
2023-05-20,0.10,22.9,12.9
2023-05-21,0.00,25.0,13.0
2023-05-22,0.00,24.2,14.1
2023-05-23,0.00,16.7,12.9
2023-05-24,0.00,14.9,14.4
2023-05-25,0.00,16.6,13.4
2023-05-26,0.00,20.9,12.5
2023-05-27,0.00,18.2,13.0
2023-05-28,0.00,25.3,14.0
2023-05-29,0.00,26.6,12.4
2023-05-30,0.00,27.1,12.7
2023-05-31,0.00,23.9,13.9
2023-06-01,0.00,23.0,13.4
2023-06-02,0.00,22.7,13.2
2023-06-03,0.00,21.9,14.6
2023-06-04,0.00,18.5,14.9
2023-06-05,0.00,20.4,13.1
2023-06-06,0.10,21.9,13.2
2023-06-07,0.00,19.7,14.3
2023-06-08,0.00,21.9,14.8
2023-06-09,0.00,22.9,17.6
2023-06-10,0.00,19.5,21.4
2023-06-11,0.00,11.5,22.3
2023-06-12,5.70,13.3,21.4
2023-06-13,0.00,24.4,19.9
2023-06-14,0.00,18.8,19.0
2023-06-15,0.00,17.3,19.2
2023-06-16,0.00,17.4,19.2
2023-06-17,2.10,13.8,18.5
2023-06-18,16.90,18.9,19.0
2023-06-19,0.90,21.6,18.6
2023-06-20,5.90,24.3,19.0
2023-06-21,1.00,16.5,19.3
2023-06-22,0.00,15.8,20.2
2023-06-23,0.00,17.9,20.5
2023-06-24,0.20,14.4,21.2
2023-06-25,0.10,27.8,22.4
2023-06-26,0.00,23.5,18.4
2023-06-27,0.00,20.5,18.5
2023-06-28,0.10,15.5,20.2
2023-06-29,5.90,15.7,18.6
2023-06-30,0.60,33.2,16.3
2023-07-01,0.20,24.4,19.1
2023-07-02,0.00,27.7,16.5
2023-07-03,0.70,33.5,15.7
2023-07-04,13.10,19.9,15.1
2023-07-05,6.10,23.8,15.4
2023-07-06,0.00,20.3,16.2
2023-07-07,0.00,17.9,20.2
2023-07-08,12.60,20.9,21.5
2023-07-09,4.90,22.1,18.7
2023-07-10,0.00,29.6,18.7
2023-07-11,3.20,27.5,19.2
2023-07-12,1.80,26.1,17.5
2023-07-13,0.50,22.1,17.5
2023-07-14,7.80,31.5,16.8
2023-07-15,1.40,43.9,17.0
2023-07-16,0.00,31.8,17.0
2023-07-17,0.60,22.5,16.8
2023-07-18,0.10,18.4,17.1
2023-07-19,0.40,20.0,17.9
2023-07-20,0.10,14.2,17.3
2023-07-21,0.10,17.7,16.4
2023-07-22,9.00,30.3,15.4
2023-07-23,2.60,31.4,18.8
2023-07-24,2.30,19.6,15.7
2023-07-25,0.70,17.6,15.6
2023-07-26,7.70,21.4,15.7
2023-07-27,7.40,27.4,19.0
2023-07-28,0.20,20.9,18.6
2023-07-29,0.70,26.1,18.3
2023-07-30,3.20,30.4,16.9
2023-07-31,2.60,27.9,18.0
2023-08-01,0.00,24.9,17.5
2023-08-02,18.80,32.3,17.2
2023-08-03,0.10,18.9,16.9
2023-08-04,0.40,16.9,16.5
2023-08-05,18.20,29.9,15.2
2023-08-06,0.90,24.5,14.8
2023-08-07,0.00,18.4,15.5
2023-08-08,2.40,23.2,14.8
2023-08-09,0.00,11.1,17.5
2023-08-10,0.00,16.6,19.5
2023-08-11,0.60,22.5,20.1
2023-08-12,0.50,32.6,17.7
2023-08-13,0.30,25.8,18.0
2023-08-14,3.80,31.5,18.2
2023-08-15,0.20,17.3,17.9
2023-08-16,0.20,16.2,18.3
2023-08-17,0.10,23.4,18.5
2023-08-18,4.20,22.3,19.7
2023-08-19,0.20,27.8,20.2
2023-08-20,0.40,19.1,18.9
2023-08-21,0.00,20.7,18.3
2023-08-22,0.00,18.6,19.2
2023-08-23,0.00,7.6,19.2
2023-08-24,1.30,14.0,20.0
2023-08-25,0.10,18.5,16.8
2023-08-26,1.20,17.2,15.2
2023-08-27,0.20,20.3,15.1
2023-08-28,0.20,15.5,15.6
2023-08-29,0.00,17.4,15.5
2023-08-30,0.30,21.0,15.7
2023-08-31,1.30,14.6,14.1
2023-09-01,1.40,6.4,17.6
2023-09-02,0.40,15.6,18.5
2023-09-03,0.00,12.4,18.5
2023-09-04,0.00,18.9,20.0
2023-09-05,0.00,16.9,20.7
2023-09-06,0.00,10.5,21.9
2023-09-07,0.00,13.7,22.8
2023-09-08,0.00,8.6,23.3
2023-09-09,0.00,7.6,24.2
2023-09-10,1.60,20.9,23.1
2023-09-11,0.00,18.6,20.8
2023-09-12,2.90,17.1,18.9
2023-09-13,0.10,19.5,16.2
2023-09-14,0.00,12.8,17.1
2023-09-15,0.00,13.5,17.4
2023-09-16,0.00,17.1,18.7
2023-09-17,4.80,26.3,18.2
2023-09-18,7.30,32.3,17.0
2023-09-19,0.40,45.6,16.6
2023-09-20,27.30,48.5,17.9
2023-09-21,5.50,17.1,14.0
2023-09-22,1.50,19.1,12.5
2023-09-23,0.00,16.1,12.7
2023-09-24,0.00,30.6,16.8
2023-09-25,0.20,25.2,18.0
2023-09-26,1.80,25.7,17.2
2023-09-27,0.00,28.7,17.3
2023-09-28,0.10,26.5,16.6
2023-09-29,2.40,23.1,17.0
2023-09-30,0.00,19.0,14.6
2023-10-01,0.00,22.4,18.1
2023-10-02,4.10,19.0,17.6
2023-10-03,0.30,25.9,14.9
2023-10-04,0.00,25.1,13.8
2023-10-05,0.20,22.1,14.7
2023-10-06,0.00,24.6,16.5
2023-10-07,0.00,21.9,17.6
2023-10-08,0.00,12.2,16.8
2023-10-09,0.00,11.0,16.7
2023-10-10,0.00,20.6,16.5
2023-10-11,0.40,25.3,17.2
2023-10-12,15.70,16.9,15.0
2023-10-13,14.20,38.3,17.1
2023-10-14,0.30,20.7,9.8
2023-10-15,0.00,14.2,6.9
2023-10-16,0.00,19.1,7.6
2023-10-17,0.00,27.8,11.6
2023-10-18,7.20,32.2,12.8
2023-10-19,6.00,33.2,15.7
2023-10-20,11.30,17.9,14.2
2023-10-21,3.40,21.8,12.8
2023-10-22,0.00,12.7,10.0
2023-10-23,0.80,16.3,10.9
2023-10-24,3.20,17.4,10.2
2023-10-25,0.80,16.2,10.2
2023-10-26,2.60,18.2,11.2
2023-10-27,1.00,17.8,10.0
2023-10-28,10.40,26.1,11.7
2023-10-29,6.70,24.7,10.8
2023-10-30,0.80,20.0,10.9
2023-10-31,2.40,15.2,9.8
2023-11-01,7.30,30.6,12.0
2023-11-02,21.30,42.8,10.3
2023-11-03,6.30,29.4,9.4
2023-11-04,5.50,26.5,8.6
2023-11-05,0.10,29.6,8.9
2023-11-06,0.00,25.6,8.9
2023-11-07,0.10,26.0,7.8
2023-11-08,3.30,35.8,9.4
2023-11-09,0.10,23.5,8.0
2023-11-10,1.70,20.3,6.5
2023-11-11,0.00,14.5,5.3
2023-11-12,2.00,12.4,6.8
2023-11-13,12.50,37.6,12.1
2023-11-14,6.10,28.5,10.4
2023-11-15,0.00,27.4,8.6
2023-11-16,3.00,13.8,5.7
2023-11-17,1.20,14.6,6.1
2023-11-18,5.50,26.1,12.1
2023-11-19,0.00,30.4,11.9
2023-11-20,3.00,24.2,9.9
2023-11-21,0.70,21.9,9.4
2023-11-22,0.00,15.7,6.8
2023-11-23,0.10,25.4,10.4
2023-11-24,0.20,25.3,6.9
2023-11-25,0.00,13.4,1.6
2023-11-26,3.80,18.0,3.4
2023-11-27,6.20,22.4,7.8
2023-11-28,0.00,21.4,3.8
2023-11-29,0.00,10.0,1.3
2023-11-30,0.00,19.1,0.1
2023-12-01,0.00,17.4,-0.1
2023-12-02,0.00,9.0,-2.5
2023-12-03,5.90,17.8,4.3
2023-12-04,8.90,25.4,6.4
2023-12-05,2.50,18.8,5.3
2023-12-06,0.00,12.3,2.4
2023-12-07,5.70,28.0,6.3
2023-12-08,0.00,21.4,7.9
2023-12-09,7.90,33.6,9.6
2023-12-10,2.10,33.2,9.2
2023-12-11,0.00,38.0,8.4
2023-12-12,7.30,21.3,9.2
2023-12-13,0.50,31.3,7.1
2023-12-14,0.90,20.3,4.6
2023-12-15,0.00,12.9,5.0
2023-12-16,0.00,21.2,8.6
2023-12-17,0.00,30.6,9.0
2023-12-18,0.00,25.0,9.8
2023-12-19,12.70,26.1,10.1
2023-12-20,0.00,27.3,7.6
2023-12-21,0.30,35.3,11.1
2023-12-22,0.30,33.6,9.9
2023-12-23,0.00,29.0,9.4
2023-12-24,1.20,33.8,12.4
2023-12-25,3.20,29.5,12.3
2023-12-26,0.00,24.6,7.2
2023-12-27,6.50,40.2,10.0
2023-12-28,0.40,40.5,10.6
2023-12-29,1.50,28.5,8.6
2023-12-30,3.00,37.0,8.9
2023-12-31,8.20,40.7,8.4
2024-01-01,8.30,30.6,7.7
2024-01-02,9.60,52.3,11.1
2024-01-03,2.30,25.9,8.4
2024-01-04,27.70,27.4,6.8
2024-01-05,4.60,33.7,5.7
2024-01-06,0.20,16.6,4.8
2024-01-07,0.00,22.2,3.1
2024-01-08,0.70,27.6,2.0
2024-01-09,0.00,31.4,1.6
2024-01-10,0.00,22.5,1.9
2024-01-11,0.00,24.0,2.4
2024-01-12,0.00,18.1,5.1
2024-01-13,0.00,10.7,3.3
2024-01-14,1.60,17.1,3.6
2024-01-15,0.00,18.8,-0.6
2024-01-16,0.00,11.8,-1.7
2024-01-17,0.00,19.9,0.2
2024-01-18,0.00,15.3,-2.3
2024-01-19,0.00,13.7,-0.8
2024-01-20,0.00,26.9,2.4
2024-01-21,1.30,49.0,8.9
2024-01-22,6.00,50.1,9.5
2024-01-23,2.90,37.4,8.7
2024-01-24,0.10,36.1,9.7
2024-01-25,0.10,27.1,8.9
2024-01-26,1.60,33.2,8.0
2024-01-27,0.00,18.7,3.7
2024-01-28,0.00,13.7,5.7
2024-01-29,0.00,23.7,10.6
2024-01-30,0.00,27.9,8.6
2024-01-31,0.40,29.0,7.3
2024-02-01,0.20,21.1,6.2
2024-02-02,0.00,31.8,9.1
2024-02-03,0.70,27.1,11.3
2024-02-04,0.10,35.4,11.5
2024-02-05,0.00,37.2,9.5
2024-02-06,5.80,38.7,11.7
2024-02-07,12.30,30.3,6.1
2024-02-08,16.10,25.3,7.2
2024-02-09,7.00,32.8,10.5
2024-02-10,3.30,13.9,9.3
2024-02-11,7.30,19.5,7.2
2024-02-12,0.00,16.3,4.8
2024-02-13,2.60,27.6,7.7
2024-02-14,2.20,26.8,12.1
2024-02-15,1.10,20.7,13.0
2024-02-16,2.00,23.8,10.6
2024-02-17,0.70,27.2,9.8
2024-02-18,13.20,27.2,11.5
2024-02-19,2.20,21.5,9.0
2024-02-20,0.10,30.0,8.5
2024-02-21,3.50,36.1,9.9
2024-02-22,11.50,33.4,8.2
2024-02-23,2.00,23.5,4.8
2024-02-24,1.60,8.7,2.9
2024-02-25,2.90,33.0,4.4
2024-02-26,1.40,43.7,6.2
2024-02-27,0.50,15.0,4.6
2024-02-28,1.30,25.1,8.4
2024-02-29,8.30,26.1,9.3
2024-03-01,6.60,34.9,5.2
2024-03-02,2.20,27.0,5.1
2024-03-03,0.00,12.0,3.8
2024-03-04,1.00,23.3,5.1
2024-03-05,1.90,21.8,7.1
2024-03-06,0.00,9.7,5.5
2024-03-07,0.30,25.6,6.6
2024-03-08,0.00,28.0,6.5
2024-03-09,0.40,24.5,8.9
2024-03-10,8.50,17.9,8.0
2024-03-11,2.00,19.8,8.0
2024-03-12,13.30,22.0,9.9
2024-03-13,0.50,31.4,11.4
2024-03-14,1.20,28.1,11.5
2024-03-15,1.30,31.8,11.8
2024-03-16,1.30,18.5,9.2
2024-03-17,6.40,20.5,11.4
2024-03-18,0.20,21.9,10.7
2024-03-19,0.20,23.2,11.1
2024-03-20,0.80,12.8,12.0
2024-03-21,0.00,22.1,10.6
2024-03-22,0.40,19.7,9.7
2024-03-23,1.70,32.0,6.2
2024-03-24,0.00,32.3,7.9
2024-03-25,0.90,22.3,7.6
2024-03-26,10.90,25.3,9.3
2024-03-27,3.90,35.0,7.3
2024-03-28,10.20,44.7,7.9
2024-03-29,5.00,31.6,9.4
2024-03-30,0.00,14.2,8.7
2024-03-31,0.30,25.3,8.5
2024-04-01,6.00,21.8,9.6
2024-04-02,4.30,27.1,10.2
2024-04-03,0.70,35.3,11.4
2024-04-04,3.50,32.8,12.0
2024-04-05,5.50,37.7,13.6
2024-04-06,0.10,36.1,16.0
2024-04-07,0.00,44.7,12.7
2024-04-08,1.70,22.0,12.1
2024-04-09,0.50,40.3,9.4
2024-04-10,1.70,32.2,9.2
2024-04-11,0.40,24.2,14.5
2024-04-12,0.00,26.2,14.0
2024-04-13,0.00,23.8,14.2
2024-04-14,0.00,19.7,10.6
2024-04-15,4.60,38.4,8.5
2024-04-16,4.60,32.1,8.9
2024-04-17,0.50,23.2,7.3
2024-04-18,0.90,21.0,8.3
2024-04-19,1.20,28.8,10.0
2024-04-20,0.20,24.2,6.9
2024-04-21,0.00,26.9,7.4
2024-04-22,1.00,12.2,6.1
2024-04-23,1.50,21.7,7.7
2024-04-24,0.00,21.1,6.8
2024-04-25,4.20,18.0,7.1
2024-04-26,0.00,13.1,7.3
2024-04-27,7.50,22.8,8.9
2024-04-28,14.00,27.1,8.3
2024-04-29,0.30,27.7,10.3
2024-04-30,0.40,25.2,12.5
2024-05-01,0.10,12.8,13.8
2024-05-02,2.50,22.4,13.8
2024-05-03,9.00,24.7,10.6
2024-05-04,2.70,13.1,11.4
2024-05-05,0.30,17.8,11.5
2024-05-06,9.70,15.8,11.6
2024-05-07,0.50,15.0,13.7
2024-05-08,0.00,9.9,13.2
2024-05-09,0.00,11.4,15.2
2024-05-10,0.00,17.4,15.4
2024-05-11,0.00,20.9,15.1
2024-05-12,0.00,19.5,17.6
2024-05-13,0.30,27.1,15.1
2024-05-14,6.60,21.0,14.7
2024-05-15,0.60,14.7,15.0
2024-05-16,2.10,10.0,13.7
2024-05-17,0.20,7.9,15.1
2024-05-18,1.60,13.8,15.3
2024-05-19,0.20,19.3,15.3
2024-05-20,0.10,16.2,14.4
2024-05-21,8.40,12.9,13.1
2024-05-22,14.30,22.4,13.6
2024-05-23,0.00,22.7,14.1
2024-05-24,0.00,12.9,13.0
2024-05-25,0.10,15.4,14.6
2024-05-26,5.40,27.9,15.0
2024-05-27,0.80,19.9,12.9
2024-05-28,4.00,32.0,14.0
2024-05-29,0.50,24.0,15.5
2024-05-30,3.40,22.9,13.8
2024-05-31,1.10,37.8,13.3
2024-06-01,0.00,27.8,13.2
2024-06-02,0.00,14.9,15.2
2024-06-03,0.30,12.6,16.1
2024-06-04,3.70,23.4,15.7
2024-06-05,0.00,20.9,12.2
2024-06-06,0.10,15.3,13.0
2024-06-07,0.10,20.9,13.7
2024-06-08,0.60,19.8,14.0
2024-06-09,0.00,22.3,12.6
2024-06-10,8.00,29.5,12.0
2024-06-11,2.00,14.1,11.1
2024-06-12,1.00,12.1,12.1
2024-06-13,1.60,26.2,12.3
2024-06-14,2.40,28.7,14.9
2024-06-15,2.60,34.8,13.4
2024-06-16,0.10,23.3,15.0
2024-06-17,0.00,17.1,15.8
2024-06-18,0.30,15.5,16.4
2024-06-19,0.00,22.9,15.2
2024-06-20,0.00,13.1,15.4
2024-06-21,0.10,25.5,17.0
2024-06-22,1.60,17.3,17.4
2024-06-23,0.00,10.8,17.8
2024-06-24,0.00,14.3,20.5
2024-06-25,0.00,18.1,20.8
2024-06-26,0.00,18.4,21.6
2024-06-27,0.00,26.0,19.6
2024-06-28,0.00,25.9,16.8
2024-06-29,0.00,7.6,17.5
2024-06-30,0.30,17.7,17.1
2024-07-01,0.10,20.5,16.5
2024-07-02,0.10,20.0,15.4
2024-07-03,1.60,21.6,15.3
2024-07-04,0.40,30.8,15.9
2024-07-05,22.00,28.7,16.2
2024-07-06,10.30,29.7,14.7
2024-07-07,12.30,24.7,13.5
2024-07-08,4.60,16.2,14.6
2024-07-09,18.30,20.4,17.0
2024-07-10,0.20,28.0,17.7
2024-07-11,0.30,18.9,16.9
2024-07-12,0.00,19.2,14.9
2024-07-13,0.60,14.3,14.7
2024-07-14,0.10,16.0,16.0
2024-07-15,7.00,18.9,16.3
2024-07-16,1.40,19.5,17.4
2024-07-17,0.00,14.3,17.6
2024-07-18,0.00,17.6,19.3
2024-07-19,0.00,14.8,22.3
2024-07-20,0.10,19.8,19.9
2024-07-21,0.00,15.5,19.1
2024-07-22,0.40,30.6,18.4
2024-07-23,2.10,20.2,19.3
2024-07-24,0.50,21.4,18.7
2024-07-25,2.30,26.5,17.9
2024-07-26,0.00,18.2,17.9
2024-07-27,0.00,14.7,17.5
2024-07-28,0.00,14.9,18.4
2024-07-29,0.00,16.0,20.4
2024-07-30,0.00,16.2,22.2
2024-07-31,0.30,21.3,21.4
2024-08-01,7.70,13.1,21.5
2024-08-02,1.50,19.5,21.1
2024-08-03,0.80,21.2,20.2
2024-08-04,0.00,17.2,17.3
2024-08-05,0.00,20.7,19.1
2024-08-06,2.20,22.4,18.9
2024-08-07,0.00,24.0,17.1
2024-08-08,0.10,33.8,17.6
2024-08-09,0.00,26.5,20.4
2024-08-10,0.00,24.8,19.0
2024-08-11,0.00,21.4,20.9
2024-08-12,0.00,20.0,24.3
2024-08-13,0.00,19.4,19.7
2024-08-14,0.60,11.3,19.9
2024-08-15,0.10,33.9,18.7
2024-08-16,1.20,20.5,19.5
2024-08-17,0.00,12.1,17.2
2024-08-18,0.00,17.3,18.3
2024-08-19,1.70,30.5,16.9
2024-08-20,0.30,25.1,19.0
2024-08-21,0.10,24.8,16.1
2024-08-22,0.70,40.2,17.6
2024-08-23,0.90,37.4,18.8
2024-08-24,11.40,19.8,15.6
2024-08-25,0.00,30.9,15.0
2024-08-26,0.00,22.3,17.6
2024-08-27,0.00,22.2,18.5
2024-08-28,0.00,17.8,20.0
2024-08-29,0.00,18.4,17.1
2024-08-30,0.00,18.3,16.3
2024-08-31,0.00,29.4,17.0
2024-09-01,0.00,22.0,20.6
2024-09-02,1.40,22.6,19.6
2024-09-03,2.90,16.1,18.3
2024-09-04,0.50,13.2,16.3
