time,precipitation_sum (mm),wind_speed_10m_max (km/h),temperature_2m_mean (°C)
2024-09-05,9.30,34.2,17.2
2024-09-06,9.40,19.2,18.2
2024-09-07,6.20,11.0,16.5
2024-09-08,8.80,13.7,16.1
2024-09-09,0.00,26.3,15.2
2024-09-10,2.20,32.2,14.2
2024-09-11,3.90,30.1,11.2
2024-09-12,2.60,17.1,9.8
2024-09-13,0.00,10.8,10.7
2024-09-14,0.00,15.8,11.7
2024-09-15,1.50,17.8,13.5
2024-09-16,0.00,15.7,15.1
2024-09-17,0.00,22.4,14.7
2024-09-18,0.00,26.2,17.5
2024-09-19,0.10,26.1,18.4
2024-09-20,4.30,24.1,17.4
2024-09-21,0.40,15.5,18.3
2024-09-22,18.80,17.0,17.3
2024-09-23,48.70,23.7,15.7
2024-09-24,5.50,18.0,14.6
2024-09-25,10.00,21.9,13.6
2024-09-26,13.10,29.9,13.8
2024-09-27,2.90,29.3,10.7
2024-09-28,0.00,15.8,9.2
2024-09-29,5.10,27.6,10.9
2024-09-30,11.70,32.4,13.9
2024-10-01,12.70,27.5,12.4
2024-10-02,1.00,26.8,13.8
2024-10-03,0.00,18.3,11.5
2024-10-04,0.00,11.1,10.3
2024-10-05,0.00,18.6,11.6
2024-10-06,4.00,23.7,13.7
2024-10-07,10.20,20.7,14.1
2024-10-08,4.30,27.0,14.1
2024-10-09,2.10,22.1,13.8
2024-10-10,3.40,21.5,9.6
2024-10-11,0.00,12.1,7.0
2024-10-12,3.40,21.9,10.6
2024-10-13,0.00,21.6,7.9
2024-10-14,14.10,24.6,10.2
2024-10-15,0.20,19.7,13.1
2024-10-16,6.20,24.6,17.2
2024-10-17,2.70,17.2,14.8
2024-10-18,0.60,18.5,11.3
2024-10-19,7.30,21.1,13.7
2024-10-20,3.60,36.7,13.9
2024-10-21,1.70,23.7,12.5
2024-10-22,0.20,23.3,11.2
2024-10-23,0.20,15.5,11.4
2024-10-24,0.00,17.5,12.5
2024-10-25,4.20,15.9,13.9
2024-10-26,0.00,11.3,11.6
2024-10-27,0.00,15.3,10.1
2024-10-28,0.50,24.8,13.4
2024-10-29,0.60,11.5,14.0
2024-10-30,0.00,9.2,10.7
2024-10-31,0.00,8.0,9.6
2024-11-01,0.00,12.6,10.1
2024-11-02,0.10,13.4,12.2
2024-11-03,0.00,14.2,12.0
2024-11-04,0.00,11.0,10.9
2024-11-05,0.00,8.5,10.8
2024-11-06,0.00,6.8,10.8
2024-11-07,0.00,13.5,10.9
2024-11-08,0.20,14.1,8.8
2024-11-09,0.00,5.5,7.9
2024-11-10,0.00,11.2,8.4
2024-11-11,0.00,14.7,9.0
2024-11-12,0.00,28.9,8.7
2024-11-13,0.00,11.9,8.7
2024-11-14,0.50,11.3,9.4
2024-11-15,0.00,7.8,8.2
2024-11-16,0.60,11.4,7.4
2024-11-17,0.50,14.3,8.2
2024-11-18,9.20,13.1,7.1
2024-11-19,11.10,20.4,4.5
2024-11-20,0.00,16.5,1.5
2024-11-21,0.00,12.7,0.5
2024-11-22,1.50,18.7,3.0
2024-11-23,9.70,32.2,8.2
2024-11-24,9.00,32.8,16.0
2024-11-25,1.70,17.8,10.2
2024-11-26,0.10,12.0,6.9
2024-11-27,18.50,18.9,6.0
2024-11-28,0.00,8.4,2.4
2024-11-29,0.00,11.6,6.1
2024-11-30,0.00,12.0,11.3
2024-12-01,2.20,16.9,11.7
2024-12-02,0.40,17.5,9.1
2024-12-03,0.00,9.4,5.8
2024-12-04,0.70,18.3,6.0
2024-12-05,8.50,29.3,11.8
2024-12-06,0.30,26.7,8.0
2024-12-07,6.20,30.7,8.2
2024-12-08,8.10,28.5,7.1
2024-12-09,0.10,22.0,7.4
2024-12-10,0.10,18.8,6.8
2024-12-11,0.10,15.0,6.2
2024-12-12,0.20,9.3,6.4
2024-12-13,0.10,6.8,5.2
2024-12-14,0.30,12.1,5.3
2024-12-15,0.00,17.6,8.8
2024-12-16,0.20,17.8,10.2
2024-12-17,0.00,17.1,8.3
2024-12-18,3.80,28.8,12.6
2024-12-19,3.00,27.8,6.9
2024-12-20,0.70,15.6,5.4
2024-12-21,2.30,23.3,8.1
2024-12-22,1.80,24.6,5.7
2024-12-23,1.70,21.0,5.2
2024-12-24,0.00,12.1,9.3
2024-12-25,0.00,9.9,9.3
2024-12-26,0.00,4.4,7.4
2024-12-27,0.00,3.5,6.5
2024-12-28,0.00,8.3,5.4
2024-12-29,0.00,11.4,5.7
2024-12-30,0.00,16.4,7.3
2024-12-31,0.00,24.7,9.4
2025-01-01,10.50,30.6,9.0
2025-01-02,0.00,9.2,2.1
2025-01-03,0.00,10.6,0.3
2025-01-04,1.80,15.5,0.7
2025-01-05,23.50,24.9,7.7
2025-01-06,7.40,31.6,7.3
2025-01-07,0.10,13.3,2.4
2025-01-08,3.00,11.2,0.6
2025-01-09,0.60,11.7,1.0
2025-01-10,0.00,7.6,-0.7
2025-01-11,0.00,4.8,-2.2
2025-01-12,0.00,8.6,-0.7
2025-01-13,0.00,11.0,3.3
2025-01-14,0.00,11.8,5.2
2025-01-15,0.00,7.0,8.6
2025-01-16,0.00,10.8,7.4
2025-01-17,0.00,8.1,5.3
2025-01-18,0.00,7.5,2.6
2025-01-19,0.20,8.5,2.5
2025-01-20,0.10,8.6,3.5
2025-01-21,0.00,7.3,2.3
2025-01-22,1.00,9.2,3.2
2025-01-23,4.70,23.2,4.6
2025-01-24,3.80,33.5,8.9
2025-01-25,2.10,12.8,5.4
2025-01-26,8.30,30.2,4.8
2025-01-27,9.00,28.3,7.6
2025-01-28,4.00,24.8,8.4
2025-01-29,0.20,16.3,6.0
2025-01-30,0.00,13.2,4.6
2025-01-31,3.50,17.7,5.2
2025-02-01,0.00,10.6,5.2
2025-02-02,0.00,9.6,3.4
2025-02-03,0.00,11.3,4.1
2025-02-04,0.20,20.7,8.2
2025-02-05,0.00,11.8,5.9
2025-02-06,0.00,16.4,3.9
2025-02-07,4.60,22.7,3.4
2025-02-08,2.20,14.1,4.7
2025-02-09,1.00,14.7,3.4
2025-02-10,3.50,17.3,3.6
2025-02-11,0.00,11.2,3.7
2025-02-12,0.20,9.6,4.4
2025-02-13,0.20,11.0,3.4
2025-02-14,0.00,14.4,2.5
2025-02-15,0.90,10.1,3.2
2025-02-16,0.00,17.1,2.8
2025-02-17,0.00,12.4,1.7
2025-02-18,0.00,12.2,2.4
2025-02-19,0.00,10.8,4.5
2025-02-20,3.10,23.5,11.0
2025-02-21,5.30,21.5,12.7
2025-02-22,6.10,12.1,10.4
2025-02-23,1.40,25.2,9.0
2025-02-24,13.80,25.7,10.5
2025-02-25,0.80,12.0,8.1
2025-02-26,5.80,23.9,5.5
2025-02-27,0.00,15.9,5.6
2025-02-28,0.00,7.4,4.7
2025-03-01,0.00,7.5,4.0
2025-03-02,0.00,6.3,3.6
2025-03-03,0.00,5.0,4.3
2025-03-04,0.00,9.8,5.3
2025-03-05,0.00,8.4,6.4
2025-03-06,0.00,12.3,9.4
2025-03-07,0.00,12.8,12.2
2025-03-08,0.00,11.2,11.2
2025-03-09,0.00,11.0,10.9
2025-03-10,0.40,14.7,9.2
2025-03-11,0.40,17.2,6.5
2025-03-12,4.00,10.3,4.4
2025-03-13,0.70,16.0,3.7
2025-03-14,0.40,13.3,3.6
2025-03-15,0.20,18.1,4.0
2025-03-16,0.00,17.4,3.9
2025-03-17,0.30,15.7,5.8
2025-03-18,0.00,14.8,5.7
2025-03-19,0.00,8.7,8.5
2025-03-20,0.00,10.4,12.4
2025-03-21,0.80,14.4,13.1
2025-03-22,1.40,12.4,12.9
2025-03-23,2.80,16.0,10.8
2025-03-24,0.00,12.7,9.3
2025-03-25,0.20,11.7,10.1
2025-03-26,0.30,9.3,12.0
2025-03-27,0.00,11.9,10.1
2025-03-28,0.80,16.3,10.1
2025-03-29,0.00,17.6,8.6
2025-03-30,0.00,20.0,12.2
2025-03-31,0.00,10.8,10.6
2025-04-01,0.00,19.8,9.2
2025-04-02,0.00,22.1,11.1
2025-04-03,0.00,16.9,13.2
2025-04-04,0.00,16.3,14.8
2025-04-05,0.00,18.0,11.3
2025-04-06,0.00,15.7,9.8
2025-04-07,0.00,11.8,9.3
2025-04-08,0.00,11.5,9.9
2025-04-09,0.00,13.8,9.0
2025-04-10,0.00,10.4,10.6
2025-04-11,0.00,10.4,14.3
2025-04-12,0.00,12.5,15.3
2025-04-13,0.30,16.6,13.7
2025-04-14,0.10,17.6,11.3
2025-04-15,9.80,17.9,12.7
2025-04-16,0.20,25.1,11.1
2025-04-17,0.00,12.2,11.7
2025-04-18,0.10,21.3,13.0
2025-04-19,0.20,19.9,12.6
2025-04-20,0.00,13.4,10.1
2025-04-21,3.70,11.7,12.2
2025-04-22,0.00,15.4,11.9
2025-04-23,9.50,20.1,10.1
2025-04-24,0.00,10.0,11.0
2025-04-25,0.00,11.4,10.6
2025-04-26,0.00,10.3,12.4
2025-04-27,0.00,8.9,14.8
2025-04-28,0.00,13.9,17.2
2025-04-29,0.00,12.3,16.9
2025-04-30,0.00,12.4,17.8
2025-05-01,0.00,11.8,20.7
2025-05-02,1.50,11.8,19.7
2025-05-03,0.00,19.9,14.7
2025-05-04,0.00,19.1,10.3
2025-05-05,0.90,25.1,9.4
2025-05-06,0.10,15.2,10.1
2025-05-07,0.00,17.2,11.2
2025-05-08,0.00,16.3,11.9
2025-05-09,0.00,16.5,12.8
2025-05-10,0.00,17.1,15.9
2025-05-11,0.00,14.1,17.9
2025-05-12,4.70,15.8,18.1
2025-05-13,0.00,15.2,17.8
2025-05-14,0.00,16.6,15.9
2025-05-15,0.00,19.0,12.2
2025-05-16,0.00,14.6,13.2
2025-05-17,0.00,13.8,14.1
2025-05-18,0.00,12.9,13.5
2025-05-19,0.20,14.9,14.6
2025-05-20,0.00,11.5,16.1
2025-05-21,3.00,14.9,15.0
2025-05-22,0.00,11.8,11.9
2025-05-23,0.10,16.3,12.8
2025-05-24,6.00,20.7,16.5
2025-05-25,1.00,23.2,16.6
2025-05-26,0.00,23.1,14.6
2025-05-27,6.60,26.1,15.4
2025-05-28,1.10,19.6,17.0
2025-05-29,2.10,23.7,18.1
2025-05-30,0.20,15.2,19.0
2025-05-31,0.00,17.6,20.9
2025-06-01,0.00,21.5,17.5
2025-06-02,0.40,18.0,16.7
2025-06-03,3.70,25.6,14.4
2025-06-04,0.10,19.0,14.5
2025-06-05,9.20,23.4,14.0
2025-06-06,0.90,20.2,14.9
2025-06-07,13.50,17.4,13.4
2025-06-08,0.00,18.2,13.4
2025-06-09,0.00,16.8,15.3
2025-06-10,0.20,18.0,17.6
2025-06-11,0.20,15.8,17.5
2025-06-12,0.80,15.0,19.6
2025-06-13,0.60,13.4,22.8
2025-06-14,4.60,20.2,20.2
2025-06-15,0.20,16.2,18.3
2025-06-16,0.00,12.7,20.8
2025-06-17,0.00,14.4,21.4
2025-06-18,0.00,9.9,22.8
2025-06-19,0.00,17.7,25.3
2025-06-20,0.00,12.6,23.4
2025-06-21,0.00,14.4,25.5
2025-06-22,0.00,24.2,22.1
2025-06-23,0.40,20.8,18.9
2025-06-24,0.30,23.2,19.3
2025-06-25,0.00,12.5,21.4
2025-06-26,3.70,22.9,20.2
2025-06-27,1.80,19.7,20.0
2025-06-28,0.10,17.1,23.3
2025-06-29,0.00,14.8,23.6
2025-06-30,0.00,12.2,25.7
2025-07-01,0.00,10.8,28.2
2025-07-02,4.10,16.4,20.5
2025-07-03,0.00,11.4,18.6
2025-07-04,0.00,17.3,20.7
2025-07-05,2.10,23.0,19.4
2025-07-06,3.80,15.3,19.3
2025-07-07,10.00,18.3,16.5
2025-07-08,0.20,13.8,17.4
2025-07-09,0.90,8.7,19.9
2025-07-10,0.00,12.2,23.8
2025-07-11,0.00,9.7,25.4
2025-07-12,0.00,12.4,24.0
2025-07-13,0.10,9.8,22.2
2025-07-14,0.90,23.2,21.3
2025-07-15,0.70,24.2,18.5
2025-07-16,0.00,17.0,19.9
2025-07-17,0.80,10.7,22.0
2025-07-18,0.00,12.3,23.6
2025-07-19,16.10,10.2,20.2
2025-07-20,2.80,17.2,18.2
2025-07-21,0.60,13.4,18.1
2025-07-22,1.00,12.3,18.8
2025-07-23,1.70,10.0,18.6
2025-07-24,0.90,16.4,18.1
2025-07-25,0.00,10.9,20.5
2025-07-26,0.20,11.2,20.1
2025-07-27,0.30,14.3,18.5
2025-07-28,0.00,13.7,20.0
2025-07-29,0.80,9.6,18.4
2025-07-30,0.80,14.0,20.4
2025-07-31,26.70,12.4,18.7
2025-08-01,1.20,16.2,16.5
2025-08-02,0.00,9.6,16.7
2025-08-03,2.50,17.2,18.3
2025-08-04,1.00,24.0,19.2
2025-08-05,0.00,19.7,17.1
2025-08-06,0.00,12.3,17.1
2025-08-07,0.00,19.8,18.8
2025-08-08,0.00,13.7,20.4
2025-08-09,0.00,17.1,19.7
2025-08-10,0.00,9.7,20.7
2025-08-11,0.50,12.2,22.8
2025-08-12,0.60,13.3,24.7
2025-08-13,0.00,14.6,22.2
2025-08-14,0.00,13.1,21.8
2025-08-15,0.00,15.1,23.1
2025-08-16,0.10,13.4,19.5
2025-08-17,0.00,12.6,18.2
2025-08-18,0.20,13.6,18.8
2025-08-19,0.10,16.5,19.4
2025-08-20,0.00,17.1,17.3
2025-08-21,0.10,14.6,16.8
2025-08-22,0.00,9.9,17.4
2025-08-23,0.00,9.9,19.1
2025-08-24,0.00,9.7,19.2
2025-08-25,0.00,12.6,20.6
2025-08-26,0.20,18.9,21.1
2025-08-27,1.30,20.8,18.2
2025-08-28,2.40,19.6,17.1
2025-08-29,19.50,14.8,16.5
2025-08-30,2.00,23.3,16.8
2025-08-31,0.90,21.3,17.0
2025-09-01,3.30,22.7,16.4
2025-09-02,1.80,15.4,15.7
2025-09-03,25.70,27.5,17.7
2025-09-04,4.70,20.7,16.1
2025-09-05,0.00,9.8,15.8
2025-09-06,0.00,17.6,17.6
2025-09-07,0.00,18.0,19.4
2025-09-08,0.10,13.4,16.4
2025-09-09,0.30,11.3,15.6
2025-09-10,7.70,19.4,15.6
2025-09-11,3.70,22.8,14.3
2025-09-12,4.40,18.4,13.9
2025-09-13,3.00,17.7,14.0
2025-09-14,3.50,26.3,13.6
2025-09-15,0.40,31.6,15.7
2025-09-16,0.00,21.8,14.7
2025-09-17,1.10,24.4,16.0
2025-09-18,0.00,21.9,18.6
2025-09-19,0.00,13.3,18.9
2025-09-20,0.00,24.5,16.7
2025-09-21,0.00,22.5,12.6
2025-09-22,0.00,16.2,11.4
2025-09-23,0.00,15.7,11.5
2025-09-24,0.00,16.1,13.2
2025-09-25,0.00,17.6,13.4
2025-09-26,1.10,15.7,12.8
2025-09-27,0.00,15.1,13.7
2025-09-28,0.50,9.4,13.8
2025-09-29,0.00,8.6,13.2
2025-09-30,0.00,6.4,13.7
2025-10-01,0.10,8.8,13.1
2025-10-02,0.00,15.7,14.5
2025-10-03,11.60,28.6,16.2
2025-10-04,4.40,31.5,13.2
2025-10-05,0.00,22.5,12.8
2025-10-06,0.00,11.4,13.9
2025-10-07,0.00,12.3,14.1
2025-10-08,0.40,8.2,13.7
2025-10-09,0.00,11.1,12.3
2025-10-10,0.10,7.2,13.9
2025-10-11,0.00,5.5,12.7
2025-10-12,0.00,9.1,11.3
2025-10-13,0.20,12.1,13.7
2025-10-14,0.10,11.1,12.4
2025-10-15,0.00,10.5,11.6
2025-10-16,0.00,7.8,12.3
2025-10-17,0.00,8.6,12.8
2025-10-18,0.00,13.5,12.5
2025-10-19,6.10,17.6,13.6
2025-10-20,3.40,17.3,13.2
2025-10-21,0.20,17.7,12.8
2025-10-22,7.80,15.3,11.4
2025-10-23,16.30,25.6,9.8
2025-10-24,0.00,20.2,8.6
2025-10-25,1.10,17.4,9.1
2025-10-26,0.70,19.3,7.6
2025-10-27,0.00,26.7,11.1
2025-10-28,0.30,21.0,12.4
2025-10-29,4.70,14.9,11.0
2025-10-30,0.00,17.7,9.3
2025-10-31,4.20,22.7,14.5
2025-11-01,4.70,25.9,12.8
2025-11-02,3.80,14.8,9.3
2025-11-03,1.30,20.7,12.8
2025-11-04,0.00,19.9,14.4
2025-11-05,0.10,19.7,15.5
2025-11-06,1.10,14.3,15.0
2025-11-07,0.30,12.7,13.3
2025-11-08,2.90,12.0,12.2
2025-11-09,0.00,15.9,10.2
2025-11-10,5.80,18.5,11.9
2025-11-11,1.00,21.6,12.2
2025-11-12,0.80,23.6,14.4
2025-11-13,4.60,15.7,14.4
2025-11-14,15.20,14.0,13.0
2025-11-15,0.30,10.1,11.8
2025-11-16,0.60,12.9,9.2
2025-11-17,0.00,16.2,5.6
2025-11-18,0.10,12.9,3.2
2025-11-19,6.30,24.9,3.5
2025-11-20,0.00,15.0,1.2
2025-11-21,0.00,13.8,2.4
2025-11-22,10.40,19.6,5.3
2025-11-23,9.70,22.5,7.7
2025-11-24,1.60,17.3,5.6
2025-11-25,0.00,16.8,5.1
2025-11-26,0.40,15.1,3.5
2025-11-27,1.40,19.2,11.6
2025-11-28,0.20,18.6,10.7
2025-11-29,3.90,24.2,9.1
2025-11-30,0.00,12.5,5.2
2025-12-01,5.50,30.3,10.0
2025-12-02,3.80,21.7,8.8
2025-12-03,0.80,12.6,6.3
2025-12-04,6.10,16.6,6.6
2025-12-05,10.60,30.2,4.6
2025-12-06,1.00,20.6,10.1
2025-12-07,4.30,25.6,11.0
2025-12-08,0.40,16.5,12.0
2025-12-09,6.90,24.9,13.3
2025-12-10,0.00,19.4,10.9
2025-12-11,0.00,14.2,9.3
2025-12-12,0.20,13.8,10.3
2025-12-13,0.00,12.5,6.4
2025-12-14,0.00,18.3,8.2
2025-12-15,0.00,18.1,10.5
2025-12-16,4.50,12.7,9.7
2025-12-17,0.00,21.3,6.3
2025-12-18,17.50,30.6,11.0
2025-12-19,0.40,18.8,8.7
2025-12-20,0.00,11.4,6.5
2025-12-21,4.30,16.2,8.8
2025-12-22,1.70,13.9,9.2
2025-12-23,0.10,16.1,6.9
2025-12-24,0.00,24.6,5.0
2025-12-25,0.00,23.3,3.8
2025-12-26,0.00,17.9,4.2
2025-12-27,0.00,22.2,5.1
2025-12-28,0.00,14.8,6.5
2025-12-29,0.00,11.9,4.9
2025-12-30,0.00,12.2,4.5
2025-12-31,0.00,11.4,0.7
2026-01-01,0.00,17.3,2.7
2026-01-02,0.40,16.5,1.8
2026-01-03,0.00,15.1,0.3
2026-01-04,0.00,11.0,-1.0
2026-01-05,0.00,10.6,-1.3
2026-01-06,0.60,18.7,-1.1
2026-01-07,7.60,19.8,2.9
2026-01-08,13.50,23.3,3.5
2026-01-09,2.90,25.9,3.8
2026-01-10,0.00,16.6,1.5
2026-01-11,2.00,28.2,4.0
2026-01-12,0.60,24.1,10.0
2026-01-13,12.90,19.4,9.5
2026-01-14,3.20,12.7,4.4
2026-01-15,15.20,22.9,8.3
2026-01-16,0.60,13.0,6.7
2026-01-17,1.30,11.5,7.5
2026-01-18,0.50,10.1,8.2
2026-01-19,0.80,12.5,8.4
2026-01-20,3.40,25.2,8.8
2026-01-21,12.50,24.7,8.1
2026-01-22,2.50,17.1,8.8
2026-01-23,3.50,20.2,7.2
2026-01-24,3.90,18.8,7.0
2026-01-25,3.10,17.6,6.4
2026-01-26,0.20,15.3,5.1
2026-01-27,16.70,26.8,6.9
2026-01-28,0.20,12.4,5.1
2026-01-29,0.00,14.2,4.1
2026-01-30,5.50,19.5,7.2
2026-01-31,0.60,12.8,7.4
2026-02-01,6.30,10.4,7.0
2026-02-02,0.30,17.1,6.8
2026-02-03,9.90,16.7,4.7
2026-02-04,1.60,16.5,6.3
2026-02-05,8.70,17.0,7.3
2026-02-06,9.70,14.4,8.7
2026-02-07,3.10,18.7,8.6
2026-02-08,0.50,10.7,8.5
2026-02-09,4.60,14.9,8.1
2026-02-10,3.70,14.5,9.0
2026-02-11,2.40,18.9,10.0
2026-02-12,3.40,13.3,8.0
2026-02-13,2.10,16.8,6.2
2026-02-14,0.00,16.1,3.4
2026-02-15,9.10,18.1,5.0
2026-02-16,2.60,21.8,6.5
2026-02-17,0.00,17.6,4.1
2026-02-18,5.30,21.5,4.0
2026-02-19,2.20,15.8,5.4
2026-02-20,1.70,23.5,7.6
2026-02-21,3.90,22.1,11.0
2026-02-22,2.00,19.2,11.8
2026-02-23,0.70,20.5,10.4
2026-02-24,0.20,20.2,12.2
2026-02-25,0.00,14.7,12.2
2026-02-26,0.40,28.1,11.1
2026-02-27,4.60,19.9,11.3
2026-02-28,4.50,20.4,8.2
2026-03-01,0.60,21.9,9.5
2026-03-02,0.00,17.2,11.1
2026-03-03,0.00,11.0,9.3
2026-03-04,0.00,11.0,8.4
2026-03-05,0.00,11.0,11.5
2026-03-06,5.40,9.9,9.2
2026-03-07,0.00,9.6,8.1
2026-03-08,0.00,8.6,8.8
2026-03-09,0.20,8.2,9.7
2026-03-10,0.20,18.5,10.0
2026-03-11,1.90,21.7,10.2
2026-03-12,0.60,33.1,9.6
2026-03-13,6.50,29.0,7.7
2026-03-14,0.70,11.9,5.9
2026-03-15,2.60,26.1,6.8
2026-03-16,0.00,20.2,8.3
2026-03-17,0.00,19.8,11.1
2026-03-18,0.00,13.3,11.8
2026-03-19,0.00,11.2,10.2
2026-03-20,0.00,9.4,8.3
2026-03-21,0.00,8.1,7.5
2026-03-22,0.00,6.3,7.0
2026-03-23,0.00,11.7,9.2
2026-03-24,1.70,27.4,10.5
2026-03-25,3.30,27.9,7.0
2026-03-26,0.00,14.8,5.8
2026-03-27,1.10,15.9,8.8
2026-03-28,0.50,20.1,7.0
2026-03-29,0.50,22.2,6.9
2026-03-30,0.20,23.3,9.1
2026-03-31,0.40,11.6,11.4
2026-04-01,0.10,8.6,11.2
2026-04-02,0.00,14.8,8.5
2026-04-03,1.50,26.4,11.4
2026-04-04,0.40,28.0,11.2
2026-04-05,0.40,27.5,10.5
2026-04-06,0.00,11.5,9.4
2026-04-07,0.00,14.2,13.0
2026-04-08,0.00,9.7,17.7
2026-04-09,0.20,21.4,15.3
2026-04-10,0.00,14.8,9.3
2026-04-11,0.30,24.5,10.6
2026-04-12,0.30,22.0,10.8
2026-04-13,1.00,10.9,9.3
2026-04-14,0.00,17.9,11.4
2026-04-15,1.00,26.9,14.1
2026-04-16,0.50,17.8,13.4
2026-04-17,0.70,20.3,13.8
2026-04-18,0.10,12.7,13.2
2026-04-19,0.00,12.1,11.3
2026-04-20,0.00,15.4,10.1
2026-04-21,0.00,22.4,9.9
2026-04-22,0.00,21.3,11.5
2026-04-23,0.00,14.8,12.1
2026-04-24,0.00,12.6,11.5
2026-04-25,0.00,8.9,13.1
2026-04-26,0.00,11.6,13.5
2026-04-27,0.60,13.4,14.5
2026-04-28,0.40,23.4,12.3
2026-04-29,0.00,25.6,13.2
2026-04-30,0.00,17.7,15.7
2026-05-01,0.00,13.9,17.6
2026-05-02,7.80,13.4,16.0
2026-05-03,1.60,11.3,15.4
2026-05-04,0.40,10.4,13.9
2026-05-05,0.70,13.2,13.5
2026-05-06,0.60,14.8,10.9
2026-05-07,0.40,12.3,11.3
2026-05-08,0.00,10.8,13.4
2026-05-09,0.00,14.8,15.4
2026-05-10,0.30,19.9,11.5
